dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,sampling,3000,1,2,1,619.069,2.16826e+07,1,0,0,0,,0,"{""build_ms"":35.665621,""run_build_ms"":35.666411,""run_count_ms"":286.763525,""run_sample_ms"":295.987612,""tlsop_alloc_tiles_ms"":0.061509,""tlsop_build_ms"":35.664591,""tlsop_build_edges_ms"":0.000560,""tlsop_count_pass1_ms"":286.759935,""tlsop_pass1_count_caps_ms"":8.557979,""tlsop_pass1_reserve_ms"":0.467881,""tlsop_pass2_fill_ms"":7.075278,""tlsop_sample_draw_ranks_ms"":0.128167,""tlsop_sample_pass2_select_ms"":295.850075,""tlsop_sort_lists_ms"":19.447415}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,sampling,3000,2,3,1,619.253,2.16826e+07,1,0,0,0,,0,"{""build_ms"":33.176308,""run_build_ms"":33.176918,""run_count_ms"":287.047309,""run_sample_ms"":298.445576,""tlsop_alloc_tiles_ms"":0.061709,""tlsop_build_ms"":33.175358,""tlsop_build_edges_ms"":0.000720,""tlsop_count_pass1_ms"":287.043219,""tlsop_pass1_count_caps_ms"":5.943319,""tlsop_pass1_reserve_ms"":0.467671,""tlsop_pass2_fill_ms"":7.073108,""tlsop_sample_draw_ranks_ms"":0.130078,""tlsop_sample_pass2_select_ms"":298.304478,""tlsop_sort_lists_ms"":19.498214}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,adaptive,3000,0,1,1,633.099,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":32.946762,""enumerate_prepare_ms"":0.011739,""run_build_ms"":32.947682,""run_fallback_count_ms"":292.170973,""run_fallback_sample_ms"":292.817161,""run_pilot_enum_prepare_ms"":0.012889,""run_pilot_enum_scan_ms"":15.142187,""tlsop_adaptive_pass1_ms"":292.164983,""tlsop_adaptive_sample_large_ms"":292.812361,""tlsop_alloc_tiles_ms"":0.061298,""tlsop_build_ms"":32.945652,""tlsop_build_edges_ms"":0.000700,""tlsop_pass1_count_caps_ms"":5.953859,""tlsop_pass1_reserve_ms"":0.462861,""tlsop_pass2_fill_ms"":7.002609,""tlsop_sort_lists_ms"":19.451895}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,adaptive,3000,1,2,1,636.398,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":33.151718,""enumerate_prepare_ms"":0.012920,""run_build_ms"":33.152288,""run_fallback_count_ms"":294.605607,""run_fallback_sample_ms"":293.050645,""run_pilot_enum_prepare_ms"":0.013620,""run_pilot_enum_scan_ms"":15.027908,""tlsop_adaptive_pass1_ms"":294.599427,""tlsop_adaptive_sample_large_ms"":293.045176,""tlsop_alloc_tiles_ms"":0.061578,""tlsop_build_ms"":33.150858,""tlsop_build_edges_ms"":0.000640,""tlsop_pass1_count_caps_ms"":5.935769,""tlsop_pass1_reserve_ms"":0.450982,""tlsop_pass2_fill_ms"":7.017019,""tlsop_sort_lists_ms"":19.516675}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,tlsop,adaptive,3000,2,3,1,637.104,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":33.041670,""enumerate_prepare_ms"":0.012780,""run_build_ms"":33.042501,""run_fallback_count_ms"":292.079883,""run_fallback_sample_ms"":296.379003,""run_pilot_enum_prepare_ms"":0.014070,""run_pilot_enum_scan_ms"":15.039108,""tlsop_adaptive_pass1_ms"":292.074843,""tlsop_adaptive_sample_large_ms"":296.374893,""tlsop_alloc_tiles_ms"":0.061369,""tlsop_build_ms"":33.040550,""tlsop_build_edges_ms"":0.000550,""tlsop_pass1_count_caps_ms"":5.925699,""tlsop_pass1_reserve_ms"":0.454332,""tlsop_pass2_fill_ms"":6.999788,""tlsop_sort_lists_ms"":19.431966}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""tlsop"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,sampling,3000,0,1,1,724.225,2.16826e+07,1,0,0,0,,0,"{""build_ms"":121.905014,""count_ms"":552.727016,""run_build_ms"":121.905754,""run_count_ms"":552.729036,""run_sample_ms"":49.586840,""sample_ms"":49.584970,""sirs_build_index_ms"":121.904284,""sirs_build_kd_ms"":11.133741,""sirs_embed_inner_ms"":55.260354,""sirs_phase1_degrees_ms"":552.724516,""sirs_rank_axes_ms"":55.503109}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,sampling,3000,1,2,1,726.122,2.16826e+07,1,0,0,0,,0,"{""build_ms"":121.417643,""count_ms"":555.218508,""run_build_ms"":121.418253,""run_count_ms"":555.220278,""run_sample_ms"":49.481412,""sample_ms"":49.479652,""sirs_build_index_ms"":121.416493,""sirs_build_kd_ms"":11.137441,""sirs_embed_inner_ms"":55.216515,""sirs_phase1_degrees_ms"":555.216308,""sirs_rank_axes_ms"":55.056567}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,sampling,3000,2,3,1,726.386,2.16826e+07,1,0,0,0,,0,"{""build_ms"":121.541221,""count_ms"":555.434153,""run_build_ms"":121.541811,""run_count_ms"":555.435833,""run_sample_ms"":49.405993,""sample_ms"":49.404283,""sirs_build_index_ms"":121.540661,""sirs_build_kd_ms"":11.174030,""sirs_embed_inner_ms"":55.328393,""sirs_phase1_degrees_ms"":555.432093,""sirs_rank_axes_ms"":55.031238}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,adaptive,3000,0,1,1,789.452,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":121.852975,""count_ms"":570.206025,""run_build_ms"":121.853565,""run_fallback_count_ms"":570.208005,""run_fallback_sample_ms"":48.673727,""run_pilot_enum_prepare_ms"":0.000700,""run_pilot_enum_scan_ms"":48.703996,""sample_ms"":48.672547,""sirs_build_index_ms"":121.851985,""sirs_build_kd_ms"":11.127292,""sirs_embed_inner_ms"":55.278504,""sirs_rank_axes_ms"":55.438120}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,adaptive,3000,1,2,1,785.7,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":121.437542,""count_ms"":567.159141,""run_build_ms"":121.438162,""run_fallback_count_ms"":567.161541,""run_fallback_sample_ms"":48.376883,""run_pilot_enum_prepare_ms"":0.000349,""run_pilot_enum_scan_ms"":48.705937,""sample_ms"":48.375223,""sirs_build_index_ms"":121.436813,""sirs_build_kd_ms"":11.148191,""sirs_embed_inner_ms"":55.261743,""sirs_rank_axes_ms"":55.019939}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,sirs,adaptive,3000,2,3,1,788.848,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":121.422632,""count_ms"":567.509204,""run_build_ms"":121.423352,""run_fallback_count_ms"":567.511283,""run_fallback_sample_ms"":48.498501,""run_pilot_enum_prepare_ms"":0.000369,""run_pilot_enum_scan_ms"":51.397226,""sample_ms"":48.496821,""sirs_build_index_ms"":121.421962,""sirs_build_kd_ms"":11.186041,""sirs_embed_inner_ms"":55.224974,""sirs_rank_axes_ms"":55.004118}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""sirs"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,rejection,sampling,3000,0,1,0,-1,-1,0,0,0,0,,0,{},SKIPPED: rejection+sampling is disabled in sjs_sweep; use variant=adaptive.,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,rejection,sampling,3000,1,2,0,-1,-1,0,0,0,0,,0,{},SKIPPED: rejection+sampling is disabled in sjs_sweep; use variant=adaptive.,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,rejection,sampling,3000,2,3,0,-1,-1,0,0,0,0,,0,{},SKIPPED: rejection+sampling is disabled in sjs_sweep; use variant=adaptive.,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,rejection,adaptive,3000,0,1,1,209.043,2.12469e+07,0,0,1,0,fallback_sampling,1000001,"{""adaptive_phase1_ms"":46.753633,""adaptive_sample_ms"":1.695058,""build_ms"":121.882233,""build_M_ms"":0.122188,""build_cellmap_ms"":14.126765,""build_mu_alias_ms"":107.519473,""build_slab_index_ms"":0.106308,""count_pilot_ms"":9.294225,""run_build_ms"":121.883844,""run_fallback_count_ms"":46.755313,""run_fallback_sample_ms"":1.696449,""run_pilot_enum_prepare_ms"":0.002029,""run_pilot_enum_scan_ms"":38.696713}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
