dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,rejection,sampling,1000,1,2,0,-1,-1,0,0,0,0,,0,{},SKIPPED: rejection+sampling is disabled in sjs_sweep; use variant=adaptive.,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,rejection,sampling,1000,2,3,0,-1,-1,0,0,0,0,,0,{},SKIPPED: rejection+sampling is disabled in sjs_sweep; use variant=adaptive.,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,rejection,adaptive,1000,0,1,1,2248.83,7.84917e+06,0,0,1,0,fallback_sampling,1000001,"{""adaptive_phase1_ms"":480.953282,""adaptive_sample_ms"":14.999390,""build_ms"":1270.396091,""build_M_ms"":0.108828,""build_cellmap_ms"":14.782964,""build_mu_alias_ms"":1255.233324,""build_slab_index_ms"":0.262945,""count_pilot_ms"":10.223992,""run_build_ms"":1270.397261,""run_fallback_count_ms"":480.954402,""run_fallback_sample_ms"":15.001580,""run_pilot_enum_prepare_ms"":0.006869,""run_pilot_enum_scan_ms"":482.450603}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,rejection,adaptive,1000,1,2,1,2232.59,7.73446e+06,0,0,1,0,fallback_sampling,1000001,"{""adaptive_phase1_ms"":480.386301,""adaptive_sample_ms"":14.964110,""build_ms"":1235.574641,""build_M_ms"":0.107378,""build_cellmap_ms"":14.842113,""build_mu_alias_ms"":1220.335845,""build_slab_index_ms"":0.277915,""count_pilot_ms"":10.232822,""run_build_ms"":1235.644040,""run_fallback_count_ms"":480.387101,""run_fallback_sample_ms"":14.965810,""run_pilot_enum_prepare_ms"":0.005190,""run_pilot_enum_scan_ms"":475.288520}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,rejection,adaptive,1000,2,3,1,2242.71,8.19329e+06,0,0,1,0,fallback_sampling,1000001,"{""adaptive_phase1_ms"":481.538878,""adaptive_sample_ms"":14.593638,""build_ms"":1235.623237,""build_M_ms"":0.107698,""build_cellmap_ms"":14.907552,""build_mu_alias_ms"":1220.322803,""build_slab_index_ms"":0.272954,""count_pilot_ms"":10.282221,""run_build_ms"":1235.692896,""run_fallback_count_ms"":481.540268,""run_fallback_sample_ms"":14.595698,""run_pilot_enum_prepare_ms"":0.005600,""run_pilot_enum_scan_ms"":484.551910}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""rejection"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,ours,sampling,3000,0,1,1,525.23,8.06931e+06,1,0,0,0,,0,"{""build_active_indices_ms"":5.551793,""build_events_ms"":33.894575,""build_ranks_ms"":43.650676,""build_y_domain_ms"":13.829683,""phase1_count_ms"":264.054943,""phase2_plan_ms"":4.348986,""phase3_sample_ms"":158.051734,""run_build_ms"":98.738631,""run_count_ms"":264.058663,""run_sample_ms"":162.409289}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,ours,sampling,3000,1,2,1,576.348,8.06931e+06,1,0,0,0,,0,"{""build_active_indices_ms"":5.391045,""build_events_ms"":40.799481,""build_ranks_ms"":43.667665,""build_y_domain_ms"":13.838213,""phase1_count_ms"":257.909562,""phase2_plan_ms"":4.333776,""phase3_sample_ms"":156.047282,""run_build_ms"":105.474590,""run_count_ms"":257.912632,""run_sample_ms"":160.390578}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,ours,sampling,3000,2,3,1,586.961,8.06931e+06,1,0,0,0,,0,"{""build_active_indices_ms"":5.361467,""build_events_ms"":47.741287,""build_ranks_ms"":43.627896,""build_y_domain_ms"":13.851613,""phase1_count_ms"":264.079314,""phase2_plan_ms"":4.358156,""phase3_sample_ms"":158.393377,""run_build_ms"":112.386056,""run_count_ms"":264.081924,""run_sample_ms"":162.760942}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""ours"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,ours,adaptive,3000,0,1,1,587.549,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_active_indices_ms"":5.645181,""build_events_ms"":33.899765,""build_ranks_ms"":43.601406,""build_y_domain_ms"":13.855253,""phase1_count_adaptive_ms"":255.653056,""phase2_plan_ms"":4.364475,""phase3_sample_ms"":159.540374,""run_build_ms"":98.782950,""run_fallback_count_ms"":255.655976,""run_fallback_sample_ms"":163.932459,""run_pilot_enum_prepare_ms"":1.548300,""run_pilot_enum_scan_ms"":67.597593,""sample_ms"":163.914449}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,ours,adaptive,3000,1,2,1,662.766,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_active_indices_ms"":5.503114,""build_events_ms"":65.696879,""build_ranks_ms"":43.586637,""build_y_domain_ms"":13.817923,""phase1_count_adaptive_ms"":257.388472,""phase2_plan_ms"":4.340217,""phase3_sample_ms"":157.108281,""run_build_ms"":130.373018,""run_fallback_count_ms"":257.392211,""run_fallback_sample_ms"":161.475347,""run_pilot_enum_prepare_ms"":1.520371,""run_pilot_enum_scan_ms"":73.528988,""sample_ms"":161.457108}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,ours,adaptive,3000,2,3,1,659.44,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_active_indices_ms"":5.482124,""build_events_ms"":65.727348,""build_ranks_ms"":43.636186,""build_y_domain_ms"":13.810213,""phase1_count_adaptive_ms"":260.359214,""phase2_plan_ms"":4.351286,""phase3_sample_ms"":157.318787,""run_build_ms"":130.434117,""run_fallback_count_ms"":260.362374,""run_fallback_sample_ms"":161.697153,""run_pilot_enum_prepare_ms"":1.563060,""run_pilot_enum_scan_ms"":66.953556,""sample_ms"":161.678693}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""ours"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,aabb,sampling,3000,0,1,1,789.802,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.590882,""phase1_count_ms"":646.405497,""phase2_assign_ms"":4.391515,""phase3_sample_ms"":103.398940,""run_build_ms"":35.592721,""run_count_ms"":646.408857,""run_sample_ms"":107.797875}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,aabb,sampling,3000,1,2,1,795.511,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.509913,""phase1_count_ms"":652.437039,""phase2_assign_ms"":4.382876,""phase3_sample_ms"":103.169684,""run_build_ms"":35.511403,""run_count_ms"":652.438879,""run_sample_ms"":107.559390}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,aabb,sampling,3000,2,3,1,794.022,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.545622,""phase1_count_ms"":650.673034,""phase2_assign_ms"":4.377335,""phase3_sample_ms"":103.413269,""run_build_ms"":35.547153,""run_count_ms"":650.674923,""run_sample_ms"":107.797314}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""sampling"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,aabb,adaptive,3000,0,1,1,975.266,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.648580,""enumerate_prepare_ms"":33.981173,""phase1_count_ms"":682.637934,""phase2_assign_ms"":4.369936,""phase3_sample_ms"":101.405689,""run_build_ms"":35.649630,""run_fallback_count_ms"":682.640574,""run_fallback_sample_ms"":105.784134,""run_pilot_enum_prepare_ms"":33.983963,""run_pilot_enum_scan_ms"":117.168864}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,aabb,adaptive,3000,1,2,1,980.202,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":40.843260,""enumerate_prepare_ms"":34.051101,""phase1_count_ms"":682.615535,""phase2_assign_ms"":4.379655,""phase3_sample_ms"":101.168093,""run_build_ms"":40.844420,""run_fallback_count_ms"":682.617875,""run_fallback_sample_ms"":105.556567,""run_pilot_enum_prepare_ms"":34.053171,""run_pilot_enum_scan_ms"":117.102144}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":3000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
